experiment,run_id,script,graph_tag,graph_type,num_nodes,num_edges_physical,num_edges_message_passing,seed,epochs,lr,hidden_dim,d_model,num_heads,num_layers,ff_dim,dropout,split_t,num_timesteps,num_features,X_shape,Y_shape,pos_weight,last_test_acc,best_test_acc,final_train_loss,final_avg_train_loss,final_logged_epoch,run_path
baseline,20260221_103657,train_baseline_v1.py,N3_graph,,3,,,,200,0.05,,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",1.8028168678283691,0.699999988079071,0.8166666626930237,0.6902807354927063,,200,runs/baseline/20260221_103657
baseline,20260221_131505,train_baseline_v1.py,N3_graph,,3,,,7,200,0.05,,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",1.8028168678283691,0.699999988079071,0.8222222328186035,0.6902783513069153,,200,runs/baseline/20260221_131505
baseline,20260221_165036,train_baseline_v1.py,N3_chain,chain,3,2,4,7,200,0.05,,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",0.28663793206214905,0.8833333253860474,0.8833333253860474,0.15821340680122375,,200,runs/baseline/20260221_165036
baseline,20260221_165117,train_baseline_v1.py,N5_chain,chain,5,4,8,7,200,0.05,,,,,,,139,199,3,"[199, 5, 3]","[199, 5]",0.2972620725631714,0.9066666960716248,0.9066666960716248,0.19236169755458832,,200,runs/baseline/20260221_165117
baseline,20260221_165206,train_baseline_v1.py,N7_chain,chain,7,6,12,7,200,0.05,,,,,,,139,199,3,"[199, 7, 3]","[199, 7]",0.27681025862693787,0.8500000238418579,0.8500000238418579,0.16758087277412415,,200,runs/baseline/20260221_165206
baseline,20260222_133614,train_baseline_v1.py,N3_tiered_scale_free,tiered_scale_free,3,2,4,7,200,0.05,,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",0.28663793206214905,0.8833333253860474,0.8833333253860474,0.15821340680122375,,200,runs/baseline/20260222_133614
baseline,20260222_135009,train_baseline_v1.py,N5_tiered_scale_free,tiered_scale_free,5,5,10,7,200,0.05,,,,,,,139,199,3,"[199, 5, 3]","[199, 5]",0.18311533331871033,0.949999988079071,0.949999988079071,0.15398502349853516,,200,runs/baseline/20260222_135009
baseline,20260222_135947,train_baseline_v1.py,N7_tiered_scale_free,tiered_scale_free,7,8,16,7,200,0.05,,,,,,,139,199,3,"[199, 7, 3]","[199, 7]",0.19776439666748047,0.8738095164299011,0.8738095164299011,0.13394121825695038,,200,runs/baseline/20260222_135947
gcn,20260221_103733,train_gcn_v2.py,N3_graph,,3,2,4,,300,0.01,16,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",1.8028168678283691,0.7222222222222222,0.8388888888888889,,0.7423356449325308,300,runs/gcn/20260221_103733
gcn,20260221_131534,train_gcn_v2.py,N3_graph,,3,2,4,7,300,0.01,16,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",1.8028168678283691,0.6722222222222223,0.7277777777777777,,0.7614661716728759,300,runs/gcn/20260221_131534
gcn,20260221_165042,train_gcn_v2.py,N3_chain,chain,3,2,4,7,300,0.01,16,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",0.28663793206214905,0.7222222222222222,0.7388888888888889,,0.16347542783017638,300,runs/gcn/20260221_165042
gcn,20260221_165121,train_gcn_v2.py,N5_chain,chain,5,4,8,7,300,0.01,16,,,,,,139,199,3,"[199, 5, 3]","[199, 5]",0.2972620725631714,0.79,0.7933333333333333,,0.2178777015412883,300,runs/gcn/20260221_165121
gcn,20260221_165210,train_gcn_v2.py,N7_chain,chain,7,6,12,7,300,0.01,16,,,,,,139,199,3,"[199, 7, 3]","[199, 7]",0.27681025862693787,0.8071428571428572,0.8238095238095238,,0.19117870215299748,300,runs/gcn/20260221_165210
gcn,20260222_133627,train_gcn_v2.py,N3_tiered_scale_free,tiered_scale_free,3,2,4,7,300,0.01,16,,,,,,139,199,3,"[199, 3, 3]","[199, 3]",0.28663793206214905,0.7222222222222222,0.7388888888888889,,0.16347542783017638,300,runs/gcn/20260222_133627
gcn,20260222_135008,train_gcn_v2.py,N5_tiered_scale_free,tiered_scale_free,5,5,10,7,300,0.01,16,,,,,,139,199,3,"[199, 5, 3]","[199, 5]",0.18311533331871033,0.9033333333333333,0.9133333333333333,,0.16422619062254754,300,runs/gcn/20260222_135008
gcn,20260222_135946,train_gcn_v2.py,N7_tiered_scale_free,tiered_scale_free,7,8,16,7,300,0.01,16,,,,,,139,199,3,"[199, 7, 3]","[199, 7]",0.19776439666748047,0.7952380952380952,0.8095238095238095,,0.1512756691106575,300,runs/gcn/20260222_135946
graph_transformer,20260222_080742,train_graph_transformer_v1.py,N3_chain,chain,3,2,4,7,20,0.005,,32,4,2,64,0.1,139,199,3,"[199, 3, 3]","[199, 3]",0.28663793206214905,0.8333333333333334,0.8333333333333334,,0.15155550168840576,20,runs/graph_transformer/20260222_080742
